WAVES,CRV,0x1cF4592ebfFd730c7dc92c1bdFFDfc3B9EfCf29a,0xD533a949740bb3306d119CC777fa900bA034cd52,7753267073516172387,21720013531782692169
USDT,ZRX,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xE41d2489571d322189246DaFA5ebDe1F4699F498,2222532274,11481369424161723464465
DAI,USDT,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xdAC17F958D2ee523a2206206994597C13D831ec7,3404709258896716046302897,3410023015888
SAND,USDT,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0xdAC17F958D2ee523a2206206994597C13D831ec7,59199989619,1
HT,USDT,0x6f259637dcD74C767781E37Bc6133cd6A68aa161,0xdAC17F958D2ee523a2206206994597C13D831ec7,64831939276684506,696248
1INCH,USDT,0x111111111117dC0aa78b770fA6A738034120C302,0xdAC17F958D2ee523a2206206994597C13D831ec7,24093042332671486551,12387033
UMA,USDT,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,0xdAC17F958D2ee523a2206206994597C13D831ec7,6444772218,1
cDAI,USDT,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,0xdAC17F958D2ee523a2206206994597C13D831ec7,1782183994,137929
YFI,USDT,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0xdAC17F958D2ee523a2206206994597C13D831ec7,62423643186239,573895
AAVE,USDT,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xdAC17F958D2ee523a2206206994597C13D831ec7,71587978940023247,6933310
NEXO,USDT,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,0xdAC17F958D2ee523a2206206994597C13D831ec7,93310813018506580886,55900426
USDT,ENJ,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,10243214,32355755291120853279
ELON,USDT,0x761D38e5ddf6ccf6Cf7c55759d5210750B5D60F3,0xdAC17F958D2ee523a2206206994597C13D831ec7,13269594308722799127174782,2606534
API3,USDT,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,0xdAC17F958D2ee523a2206206994597C13D831ec7,81012613373121457,260265
TONCOIN,USDT,0x582d872A1B094FC48F5DE31D3B73F2D9bE47def1,0xdAC17F958D2ee523a2206206994597C13D831ec7,15799,66
BUSD,USDT,0x4Fabb145d64652a948d72533023f6E7A623C7C53,0xdAC17F958D2ee523a2206206994597C13D831ec7,305775963518259262210,303834010
USDT,GT,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xE66747a101bFF2dBA3697199DCcE5b743b454759,1,1488253496
WBTC,USDT,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xdAC17F958D2ee523a2206206994597C13D831ec7,32632048,5387751516
SXP,USDT,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,0xdAC17F958D2ee523a2206206994597C13D831ec7,17876375392875598790,6309729
REN,USDT,0x408e41876cCCDC0F92210600ef50372656052a38,0xdAC17F958D2ee523a2206206994597C13D831ec7,14920585586052655227,1612972
MANA,USDT,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0xdAC17F958D2ee523a2206206994597C13D831ec7,270469290423467680183,108115377
OMG,USDT,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,0xdAC17F958D2ee523a2206206994597C13D831ec7,3098010660212,16943
PAXG,USDT,0x45804880De22913dAFE09f4980848ECE6EcbAf78,0xdAC17F958D2ee523a2206206994597C13D831ec7,2140536617741440878,3758544366
SUSHI,USDT,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xdAC17F958D2ee523a2206206994597C13D831ec7,54561763406432996040,67427770
MATIC,USDT,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xdAC17F958D2ee523a2206206994597C13D831ec7,7043285255581636794007,5956559805
GALA,USDT,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,0xdAC17F958D2ee523a2206206994597C13D831ec7,541251,2
FTM,USDT,0x4E15361FD6b4BB609Fa63C81A2be19d873717870,0xdAC17F958D2ee523a2206206994597C13D831ec7,1132673340,1
COMP,USDT,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xdAC17F958D2ee523a2206206994597C13D831ec7,23130746316678234,1051074
GUSD,USDT,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0xdAC17F958D2ee523a2206206994597C13D831ec7,10,100000
NU,USDT,0x4fE83213D56308330EC302a8BD641f1d0113A4Cc,0xdAC17F958D2ee523a2206206994597C13D831ec7,66192299310,1
NEST,USDT,0x04abEdA201850aC0124161F037Efd70c74ddC74C,0xdAC17F958D2ee523a2206206994597C13D831ec7,1784722729123279590818033,43992081886
CEL,USDT,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,0xdAC17F958D2ee523a2206206994597C13D831ec7,3792,401384
DAO,USDT,0x0f51bb10119727a7e5eA3538074fb341F56B09Ad,0xdAC17F958D2ee523a2206206994597C13D831ec7,2169971898396144636,2091219
BAT,USDT,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0xdAC17F958D2ee523a2206206994597C13D831ec7,148055267193472968704,33028614
APE,USDT,0x4d224452801ACEd8B2F0aebE155379bb5D594381,0xdAC17F958D2ee523a2206206994597C13D831ec7,454741567,1
FXS,USDT,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xdAC17F958D2ee523a2206206994597C13D831ec7,34597130628222647441,160277363
IOTX,USDT,0x6fB3e0A217407EFFf7Ca062D46c26E5d60a14d69,0xdAC17F958D2ee523a2206206994597C13D831ec7,7059947832,1
SNX,USDT,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xdAC17F958D2ee523a2206206994597C13D831ec7,88744369242947501,16379
CRV,USDT,0xD533a949740bb3306d119CC777fa900bA034cd52,0xdAC17F958D2ee523a2206206994597C13D831ec7,4260081279931765413753,3061753510
SKL,USDT,0x00c83aeCC790e8a4453e5dD3B0B4b3680501a7A7,0xdAC17F958D2ee523a2206206994597C13D831ec7,228108802762,1
CRO,USDT,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,0xdAC17F958D2ee523a2206206994597C13D831ec7,178808944,6660
USDC,USDT,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,5452065564317,5455050854229
MKR,USDT,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,0xdAC17F958D2ee523a2206206994597C13D831ec7,379347951314734843,246599723
SHIB,USDT,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,0xdAC17F958D2ee523a2206206994597C13D831ec7,416049469458765564813903929,3821137517
TUSD,USDT,0x0000000000085d4780B73119b644AE5ecd22b376,0xdAC17F958D2ee523a2206206994597C13D831ec7,31820298505,1
QNT,USDT,0x4a220E6096B25EADb88358cb44068A3248254675,0xdAC17F958D2ee523a2206206994597C13D831ec7,4654905287,1
FRAX,USDT,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,603522622528126,770
LRC,USDT,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0xdAC17F958D2ee523a2206206994597C13D831ec7,122142343965076222813,32627816
XCM,USDT,0x36ac219f90f5A6A3C77f2a7B660E3cC701f68e25,0xdAC17F958D2ee523a2206206994597C13D831ec7,14742856512071315878,3674644
USDP,USDT,0x8E870D67F660D95d5be530380D0eC0bd388289E1,0xdAC17F958D2ee523a2206206994597C13D831ec7,10587091152469182853,12513777
UNI,USDT,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xdAC17F958D2ee523a2206206994597C13D831ec7,637974256650827735222,3497108857
TKX,USDT,0x667102BD3413bFEaa3Dffb48fa8288819E480a88,0xdAC17F958D2ee523a2206206994597C13D831ec7,2065856246238,149735277269
cUSDC,USDT,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0xdAC17F958D2ee523a2206206994597C13D831ec7,68998337501,8213079
BAL,USDT,0xba100000625a3754423978a60c9317c58a424e3D,0xdAC17F958D2ee523a2206206994597C13D831ec7,1726609066358831,12152
LINK,USDT,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xdAC17F958D2ee523a2206206994597C13D831ec7,32063174919905726917,243168714
XCM,USDC,0x36ac219f90f5A6A3C77f2a7B660E3cC701f68e25,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,20586409018669707190332,5290713770
XCM,USDT,0x36ac219f90f5A6A3C77f2a7B660E3cC701f68e25,0xdAC17F958D2ee523a2206206994597C13D831ec7,14742856512071315878,3674644
DAI,USDP,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x8E870D67F660D95d5be530380D0eC0bd388289E1,9955583483360591886,10063549922033563113
AAVE,USDP,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0x8E870D67F660D95d5be530380D0eC0bd388289E1,199676365539016461673,11991372873235444284134
REN,USDP,0x408e41876cCCDC0F92210600ef50372656052a38,0x8E870D67F660D95d5be530380D0eC0bd388289E1,2068,490
PAXG,USDP,0x45804880De22913dAFE09f4980848ECE6EcbAf78,0x8E870D67F660D95d5be530380D0eC0bd388289E1,1412948248226356000290,2478470548822787677434823
USDP,USDC,0x8E870D67F660D95d5be530380D0eC0bd388289E1,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,6700226944977072663,6762210
TUSD,USDP,0x0000000000085d4780B73119b644AE5ecd22b376,0x8E870D67F660D95d5be530380D0eC0bd388289E1,2177884185449098110749,2173729668286618555313
USDP,USDT,0x8E870D67F660D95d5be530380D0eC0bd388289E1,0xdAC17F958D2ee523a2206206994597C13D831ec7,10587091152469182853,12513777
UNI,USDP,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x8E870D67F660D95d5be530380D0eC0bd388289E1,498314462279856773684,2696008524533963886977
SRM,COMP,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0xc00e94Cb662C3520282E6f5717214004A7f26888,1,107381503
SRM,USDC,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,13477,15284
UNI,SRM,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,11675624167,1
UNI,DAI,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6B175474E89094C44Da98b954EedeAC495271d0F,1626760490139355197202,8946715908314388505868
UNI,SAND,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,303717003848239190,4075687271992587733
UNI,HT,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6f259637dcD74C767781E37Bc6133cd6A68aa161,740,1369
1INCH,UNI,0x111111111117dC0aa78b770fA6A738034120C302,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,221641987917765775578,20646810723831886924
UNI,cDAI,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,626784838489497768,26048521355
YFI,UNI,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,3392213469387881,4067204525856167239
UNI,AAVE,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,77349696824644388353,7455867523699645679
UNI,NEXO,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,12541788392638197787,85715660570692413063
UNI,ENJ,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,14069155179737273274,249999258099401565977
UNI,WBTC,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,722743319899143034,26988
UNI,REN,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x408e41876cCCDC0F92210600ef50372656052a38,97078703375013494326,4293248390891988327120
MANA,UNI,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,1375626403098124557007,96028775774346626933
UNI,SUSHI,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,13107703439856496420,56936866559522516856
UNI,MATIC,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,250,4118
UNI,COMP,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xc00e94Cb662C3520282E6f5717214004A7f26888,117838331397299863521,16627000705178750107
AUDIO,UNI,0x18aAA7115705e8be94bfFEBDE57Af9BFc265B998,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,3782,266
UNI,AMP,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xfF20817765cB7f73d4bde2e66e067E58D11095C2,57,18062
BAT,UNI,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,173641424109206456243,7704795899400914450
UNI,SNX,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,54847345494314187874,184236655841218461036
UNI,CRV,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xD533a949740bb3306d119CC777fa900bA034cd52,2782726028854546949141,21360922277803834317791
UNI,HOT,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6c6EE5e31d828De241282B9606C8e98Ea48526E2,28,38323
UNI,CRO,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,8545218,1
UNI,USDC,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1145385318640868875458,6268553788
UNI,MKR,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,1184010901823,7068402456
UNI,CHSB,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xba9d4199faB4f26eFE3551D490E3821486f135Ba,584134698459566965,2571114212
UNI,LRC,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,7720483976793738296,183928377077722067882
UNI,USDT,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xdAC17F958D2ee523a2206206994597C13D831ec7,637974256650827735222,3497108857
UNI,USDP,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x8E870D67F660D95d5be530380D0eC0bd388289E1,498314462279856773684,2696008524533963886977
UNI,SRM,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,11675624167,1
UNI,BAL,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xba100000625a3754423978a60c9317c58a424e3D,467274420321168869266,417332540044862825638
UNI,LINK,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x514910771AF9Ca656af840dff83E8264EcF986CA,1047501444623127734995,802525352537684143114
UNI,LPT,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x58b6A8A3302369DAEc383334672404Ee733aB239,1304904270,1761033813
TKX,USDC,0x667102BD3413bFEaa3Dffb48fa8288819E480a88,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,611695731911,44434534203
TKX,USDT,0x667102BD3413bFEaa3Dffb48fa8288819E480a88,0xdAC17F958D2ee523a2206206994597C13D831ec7,2065856246238,149735277269
cUSDC,cDAI,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,6567573543,6271668211
cUSDC,COMP,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0xc00e94Cb662C3520282E6f5717214004A7f26888,63811560764,211456576945002421
cUSDC,cETH,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0x4Ddc2D193948926D02f9B1fE9e1daa0718270ED5,15572,65
cUSDC,USDC,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,69364,16
cUSDC,USDT,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0xdAC17F958D2ee523a2206206994597C13D831ec7,68998337501,8213079
DAI,BAL,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xba100000625a3754423978a60c9317c58a424e3D,4612376526741817909,808887273763557179
MANA,BAL,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0xba100000625a3754423978a60c9317c58a424e3D,197618123316915795670,12690075971227629078
BAL,SNX,0xba100000625a3754423978a60c9317c58a424e3D,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,530,1894
USDC,BAL,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xba100000625a3754423978a60c9317c58a424e3D,3984,4877856161085902
BAL,USDT,0xba100000625a3754423978a60c9317c58a424e3D,0xdAC17F958D2ee523a2206206994597C13D831ec7,1726609066358831,12152
UNI,BAL,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xba100000625a3754423978a60c9317c58a424e3D,467274420321168869266,417332540044862825638
OHM,DAI,0x64aa3364F17a4D01c6f1751Fd97C2BD3D7e7f1D5,0x6B175474E89094C44Da98b954EedeAC495271d0F,975977458,10778433481906501399
OHM,FRAX,0x64aa3364F17a4D01c6f1751Fd97C2BD3D7e7f1D5,0x853d955aCEf822Db058eb8505911ED77F175b99e,11749287442,93354775288398368539
LINK,DAI,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x6B175474E89094C44Da98b954EedeAC495271d0F,189724992150865976814,1329083364530850694441
UMA,LINK,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,0x514910771AF9Ca656af840dff83E8264EcF986CA,1272,788
YFI,LINK,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x514910771AF9Ca656af840dff83E8264EcF986CA,887786,2
LINK,AAVE,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,3601,283
LINK,NEXO,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,231,4353
LINK,ENJ,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,220,4584
API3,LINK,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,0x514910771AF9Ca656af840dff83E8264EcF986CA,2473,412
WBTC,LINK,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x514910771AF9Ca656af840dff83E8264EcF986CA,20786,554305906279984428
REN,LINK,0x408e41876cCCDC0F92210600ef50372656052a38,0x514910771AF9Ca656af840dff83E8264EcF986CA,114574502878699397450,1674766958217802371
MANA,LINK,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0x514910771AF9Ca656af840dff83E8264EcF986CA,31,33403096681593341
LINK,OMG,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,535,1871
LINK,MATIC,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,314,3258
LINK,COMP,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xc00e94Cb662C3520282E6f5717214004A7f26888,3611249535344807806,473233458593856093
LINK,GNO,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x6810e776880C02933D47DB1b9fc05908e5386b96,2107,475
BAT,LINK,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x514910771AF9Ca656af840dff83E8264EcF986CA,5323,193
LINK,SNX,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,21135715323807488126,77543086770777120971
LINK,USDC,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,87993862849402531842,638135328
QNT,LINK,0x4a220E6096B25EADb88358cb44068A3248254675,0x514910771AF9Ca656af840dff83E8264EcF986CA,290,4448524371310093
LINK,USDT,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xdAC17F958D2ee523a2206206994597C13D831ec7,32063174919905726917,243168714
UNI,LINK,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x514910771AF9Ca656af840dff83E8264EcF986CA,1047501444623127734995,802525352537684143114
LPT,DAI,0x58b6A8A3302369DAEc383334672404Ee733aB239,0x6B175474E89094C44Da98b954EedeAC495271d0F,1274485539395415965,8025164022086621444
WBTC,LPT,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x58b6A8A3302369DAEc383334672404Ee733aB239,1,4396959535
UNI,LPT,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x58b6A8A3302369DAEc383334672404Ee733aB239,1304904270,1761033813